duration1,duration2,temperature,humidity,speedlevel
570,566,26.7,59.9,12.05
570,564,26.7,59.9,12.05
594,566,26.7,60.3,12.05
570,567,26.7,60.3,12.05
596,567,26.7,59.7,12.05
570,564,26.7,59.7,12.05
570,567,26.7,59.6,12.05
570,560,26.7,59.6,12.05
570,560,26.7,60,12.05
570,561,26.7,60,12.05
594,560,26.7,59.9,12.05
570,560,26.7,59.9,12.05
594,561,26.7,60,12.05
570,558,26.7,60,12.05
594,584,26.7,60.1,12.05
596,584,26.7,60.1,12.05
570,560,26.8,60.1,12.05
596,584,26.8,60.1,12.05
594,558,26.7,59.8,12.05
600,558,26.7,59.8,12.05
600,561,26.7,60,12.05
576,560,26.7,60,12.05
576,561,26.7,60.1,12.05
576,561,26.7,60.1,12.05
576,561,26.7,60,12.05
573,564,26.7,60,12.05
574,591,26.7,60,12.05
573,567,26.7,60,12.05
573,564,26.7,60.1,12.05
599,567,26.7,60.1,12.05
600,564,26.6,60,12.05
594,567,26.6,60,12.05
570,567,26.6,60.3,12.05
570,563,26.6,60.3,12.05
570,564,26.7,60.1,12.05
593,566,26.7,60.1,12.05
571,564,26.7,60.2,12.05
570,560,26.7,60.2,12.05
567,560,26.7,60.1,12.05
567,561,26.7,60.1,12.05
594,561,26.6,60.2,12.05
593,584,26.6,60.2,12.05
594,561,26.6,60.1,12.05
594,560,26.6,60.1,12.05
594,560,26.6,59.9,12.05
593,558,26.6,59.9,12.05
594,561,26.7,60.1,12.05
594,585,26.7,60.1,12.05
594,561,26.7,60.1,12.05
596,561,26.7,60.1,12.05
567,560,26.7,60.2,12.05
594,561,26.7,60.2,12.05
570,560,26.6,60.2,12.05
570,561,26.6,60.2,12.05
570,584,26.7,60.6,12.05
570,560,26.7,60.6,12.05
570,584,26.7,60.4,12.05
570,560,26.7,60.4,12.05
571,560,26.7,60.1,12.05
570,561,26.7,60.1,12.05
570,558,26.7,60,12.05
600,561,26.7,60,12.05
576,561,26.6,60.1,12.05
576,560,26.6,60.1,12.05
576,560,26.6,60,12.05
599,587,26.6,60,12.05
577,567,26.6,60.2,12.05
576,567,26.6,60.2,12.05
576,564,26.7,60.4,12.05
576,590,26.7,60.4,12.05
576,591,26.6,60.5,12.05
575,564,26.6,60.5,12.05
570,564,26.6,60.2,12.05
570,567,26.6,60.2,12.05
570,563,26.7,60.1,12.05
570,564,26.7,60.1,12.05
594,564,26.7,60,12.05
570,564,26.7,60,12.05
567,567,26.6,60,12.05
570,560,26.6,60,12.05
567,561,26.7,60.2,12.05
567,560,26.7,60.2,12.05
570,557,26.7,60.4,12.05
570,561,26.7,60.4,12.05
594,561,26.6,60.2,12.05
593,560,26.6,60.2,12.05
570,558,26.7,60.4,12.05
602,557,26.7,60.4,12.05
576,560,26.6,60.3,12.05
576,558,26.6,60.3,12.05
577,557,26.6,60.2,12.05
600,558,26.6,60.2,12.05
573,558,26.7,60.2,12.05
600,585,26.7,60.2,12.05
573,567,26.6,60.3,12.05
573,564,26.6,60.3,12.05
576,566,26.7,60.2,12.05
570,567,26.7,60.2,12.05
571,566,26.7,60.3,12.05
593,564,26.7,60.3,12.05
594,591,26.7,60.6,12.05
570,567,26.7,60.6,12.05
570,567,26.7,60,12.05
594,567,26.7,60,12.05
568,567,26.7,60,12.05
596,564,26.7,60,12.05
594,567,26.6,60.4,12.05
594,567,26.6,60.4,12.05
567,566,26.7,60.1,12.05
593,567,26.7,60.1,12.05
594,567,26.7,60.4,12.05
570,563,26.7,60.4,12.05
567,557,26.7,60.4,12.05
570,563,26.7,60.4,12.05
594,561,26.7,60.4,12.05
570,584,26.7,60.4,12.05
594,561,26.7,60.3,12.05
570,560,26.7,60.3,12.05
570,560,26.7,60.5,12.05
570,560,26.7,60.5,12.05
570,557,26.6,60.1,12.05
570,560,26.6,60.1,12.05
594,560,26.7,59.9,12.05
570,557,26.7,59.9,12.05
570,561,26.7,60.2,12.05
570,560,26.7,60.2,12.05
570,560,26.6,60.4,12.05
576,560,26.6,60.4,12.05
577,561,26.7,60.5,12.05
573,558,26.7,60.5,12.05
577,560,26.8,60.6,12.05
576,561,26.8,60.6,12.05
574,560,26.7,60.6,12.05
576,557,26.7,60.6,12.05
576,560,26.7,60.3,12.05
576,561,26.7,60.3,12.05
576,557,26.7,59.7,12.05
602,558,26.7,59.7,12.05
573,560,26.7,60.3,12.05
576,560,26.7,60.3,12.05
576,561,26.7,60.5,12.05
576,560,26.7,60.5,12.05
600,561,26.7,60.3,12.05
576,557,26.7,60.3,12.05
576,560,26.7,60.5,12.05
576,557,26.7,60.5,12.05
576,558,26.7,60.1,12.05
576,560,26.7,60.1,12.05
576,561,26.7,60.4,12.05
576,567,26.7,60.4,12.05
600,564,26.7,60.2,12.05
603,567,26.7,60.2,12.05
577,567,26.8,60.5,12.05
576,567,26.8,60.5,12.05
594,566,26.7,60.4,12.05
570,567,26.7,60.4,12.05
570,567,26.7,60.2,12.05
570,564,26.7,60.2,12.05
570,566,26.7,60.3,12.05
570,567,26.7,60.3,12.05
570,563,26.7,60.3,12.05
570,590,26.7,60.3,12.05
594,567,26.7,60.3,12.05
569,567,26.7,60.3,12.05
570,590,26.8,60,12.05
570,590,26.8,60,12.05
567,564,26.7,60.2,12.05
596,567,26.7,60.2,12.05
570,563,26.8,60.3,12.05
593,561,26.8,60.3,12.05
570,557,26.8,60.1,12.05
570,560,26.8,60.1,12.05
567,560,26.8,60.1,12.05
600,560,26.8,60.1,12.05
576,560,26.8,60.2,12.05
576,561,26.8,60.2,12.05
576,560,26.8,60.4,12.05
576,557,26.8,60.4,12.05
576,557,26.8,60.2,12.05
576,591,26.8,60.2,12.05
600,564,26.7,60.5,12.05
576,584,26.7,60.5,12.05
576,561,26.8,60.6,12.05
576,560,26.8,60.6,12.05
576,567,26.8,60.2,12.05
576,567,26.8,60.2,12.05
600,566,26.8,60.5,12.05
576,566,26.8,60.5,12.05
594,567,26.8,60.2,12.05
570,564,26.8,60.2,12.05
594,567,26.8,59.9,12.05
593,567,26.8,59.9,12.05
570,591,26.7,60.2,12.05
593,590,26.7,60.2,12.05
570,567,26.8,60,12.05
593,567,26.8,60,12.05
570,567,26.7,60.4,12.05
570,558,26.7,60.4,12.05
594,561,26.7,60.1,12.05
570,561,26.7,60.1,12.05
570,560,26.8,60.6,12.05
597,567,26.8,60.6,12.05
597,567,26.7,60.4,12.05
570,561,26.7,60.4,12.05
593,557,26.7,60.3,12.05
570,561,26.7,60.3,12.05
570,560,26.8,60.3,12.05
570,561,26.8,60.3,12.05
594,561,26.7,60.3,12.05
570,557,26.7,60.3,12.05
594,561,26.7,60.3,12.05
570,557,26.7,60.3,12.05
594,561,26.7,60.2,12.05
570,561,26.7,60.2,12.05
570,560,26.8,60.3,12.05
597,560,26.8,60.3,12.05
570,584,26.8,60.5,12.05
570,584,26.8,60.5,12.05
570,561,26.8,60.2,12.05
576,561,26.8,60.2,12.05
576,560,26.8,60.4,12.05
576,561,26.8,60.4,12.05
576,561,26.7,60.5,12.05
573,560,26.7,60.5,12.05
576,560,26.7,60.4,12.05
576,560,26.7,60.4,12.05
577,561,26.7,60.3,12.05
576,558,26.7,60.3,12.05
577,560,26.7,60.5,12.05
576,584,26.7,60.5,12.05
573,561,26.7,60.2,12.05
576,561,26.7,60.2,12.05
576,567,26.8,60.6,12.05
599,560,26.8,60.6,12.05
576,566,26.7,60,12.05
576,567,26.7,60,12.05
600,564,26.7,60.5,12.05
573,567,26.7,60.5,12.05
600,567,26.8,60.3,12.05
576,567,26.8,60.3,12.05
600,591,26.7,60.1,12.05
600,567,26.7,60.1,12.05
600,566,26.8,60.3,12.05
576,566,26.8,60.3,12.05
600,567,26.7,60.4,12.05
576,591,26.7,60.4,12.05
576,564,26.7,60.3,12.05
597,567,26.7,60.3,12.05
600,564,26.8,60.5,12.05
570,566,26.8,60.5,12.05
570,567,26.7,60.4,12.05
570,563,26.7,60.4,12.05
570,567,26.8,60.5,12.05
570,567,26.8,60.5,12.05
570,567,26.8,60.2,12.05
570,566,26.8,60.2,12.05
594,567,26.8,60.4,12.05
567,560,26.8,60.4,12.05
597,558,26.7,60.1,12.05
570,561,26.7,60.1,12.05
570,557,26.8,60.4,12.05
570,561,26.8,60.4,12.05
594,561,26.7,60.2,12.05
593,560,26.7,60.2,12.05
567,561,26.7,60.4,12.05
570,557,26.7,60.4,12.05
594,561,26.8,60.3,12.05
570,560,26.8,60.3,12.05
594,560,26.8,60.5,12.05
570,561,26.8,60.5,12.05
594,561,26.7,60.2,12.05
603,560,26.7,60.2,12.05
576,585,26.8,60.4,12.05
576,560,26.8,60.4,12.05
600,585,26.8,60.4,12.05
600,560,26.8,60.4,12.05
576,561,26.7,60.3,12.05
600,557,26.7,60.3,12.05
600,561,26.7,60.2,12.05
576,584,26.7,60.2,12.05
577,561,26.8,60.2,12.05
576,567,26.8,60.2,12.05
600,564,26.7,60.1,12.05
576,567,26.7,60.1,12.05
600,564,26.7,60.2,12.05
600,564,26.7,60.2,12.05
573,567,26.8,60.4,12.05
599,567,26.8,60.4,12.05
570,567,26.7,60.4,12.05
570,567,26.7,60.4,12.05
594,591,26.7,60.5,12.05
576,567,26.7,60.5,12.05
572,591,26.8,60.7,12.05
576,567,26.8,60.7,12.05
576,563,26.7,60.4,12.05
574,590,26.7,60.4,12.05
599,566,26.7,60.5,12.05
576,566,26.7,60.5,12.05
573,564,26.7,60.5,12.05
576,567,26.7,60.5,12.05
577,567,26.8,60.3,12.05
573,566,26.8,60.3,12.05
570,566,26.8,60,12.05
570,567,26.8,60,12.05
567,567,26.7,60.2,12.05
570,564,26.7,60.2,12.05
571,591,26.8,60,12.05
594,567,26.8,60,12.05
594,590,26.8,60.3,12.05
570,564,26.8,60.3,12.05
570,561,26.8,60.3,12.05
593,560,26.8,60.3,12.05
570,560,26.7,60.5,12.05
597,567,26.7,60.5,12.05
570,567,26.8,60.4,12.05
594,560,26.8,60.4,12.05
597,558,26.8,60.6,12.05
570,561,26.8,60.6,12.05
596,567,26.7,60.1,12.05
570,567,26.7,60.1,12.05
570,562,26.7,60.5,12.05
570,591,26.7,60.5,12.05
570,567,26.7,60.4,12.05
596,567,26.7,60.4,12.05
594,563,26.7,60.6,12.05
570,567,26.7,60.6,12.05
597,590,26.8,60.3,12.05
594,566,26.8,60.3,12.05
570,567,26.8,60.4,12.05
570,563,26.8,60.4,12.05
570,557,26.7,60.4,12.05
596,560,26.7,60.4,12.05
570,585,26.8,60.5,12.05
570,584,26.8,60.5,12.05
594,558,26.7,60.6,12.05
596,560,26.7,60.6,12.05
567,561,26.7,60.2,12.05
570,560,26.7,60.2,12.05
570,560,26.7,60.2,12.05
597,557,26.7,60.2,12.05
571,560,26.8,60.1,12.05
576,560,26.8,60.1,12.05
576,561,26.7,60.4,12.05
576,561,26.7,60.4,12.05
577,561,26.7,60.4,12.05
576,561,26.7,60.4,12.05
600,584,26.8,60.4,12.05
576,558,26.8,60.4,12.05
576,564,26.7,60.3,12.05
576,567,26.7,60.3,12.05
577,567,26.6,60.3,12.05
600,590,26.6,60.3,12.05
