duration1,duration2,temperature,humidity,speedlevel
600,563,27.3,57.6,19.1
567,567,27.3,57.6,19.1
568,564,27.3,57.8,19.1
567,585,27.3,57.8,19.1
595,558,27.3,57.6,19.1
594,558,27.3,57.6,19.1
571,558,27.4,57.7,19.1
577,558,27.4,57.7,19.1
577,557,27.3,57.6,19.1
594,564,27.3,57.6,19.1
594,564,27.3,57.7,19.1
567,563,27.3,57.7,19.1
571,564,27.3,57.8,19.1
594,560,27.3,57.8,19.1
571,557,27.3,57.7,19.1
570,558,27.3,57.7,19.1
570,558,27.3,57.7,19.1
600,558,27.3,57.7,19.1
577,558,27.3,57.8,19.1
577,564,27.3,57.8,19.1
600,564,27.3,58,19.1
594,564,27.3,58,19.1
594,563,27.3,57.8,19.1
570,559,27.3,57.8,19.1
594,563,27.3,57.8,19.1
570,557,27.3,57.8,19.1
570,558,27.3,58,19.1
576,557,27.3,58,19.1
601,584,27.4,57.7,19.1
577,563,27.4,57.7,19.1
600,590,27.4,57.6,19.1
570,564,27.4,57.6,19.1
567,591,27.3,57.7,19.1
571,564,27.3,57.7,19.1
594,564,27.3,57.7,19.1
594,557,27.3,57.7,19.1
594,558,27.3,57.8,19.1
594,558,27.3,57.8,19.1
594,558,27.3,57.8,19.1
574,558,27.3,57.8,19.1
577,557,27.3,57.7,19.1
576,564,27.3,57.7,19.1
600,591,27.3,57.8,19.1
570,564,27.3,57.8,19.1
571,564,27.3,58,19.1
594,563,27.3,58,19.1
594,564,27.4,57.8,19.1
594,557,27.4,57.8,19.1
568,557,27.3,57.7,19.1
594,557,27.3,57.7,19.1
577,561,27.4,58,19.1
576,557,27.4,58,19.1
600,558,27.3,57.8,19.1
576,564,27.3,57.8,19.1
601,564,27.3,58,19.1
570,564,27.3,58,19.1
594,564,27.3,57.8,19.1
594,558,27.3,57.8,19.1
591,581,27.3,57.7,19.1
594,558,27.3,57.7,19.1
594,557,27.3,57.9,19.1
591,558,27.3,57.9,19.1
594,561,27.3,57.9,19.1
577,558,27.3,57.9,19.1
574,558,27.4,58,19.1
600,558,27.4,58,19.1
574,557,27.4,57.9,19.1
600,566,27.4,57.9,19.1
600,564,27.4,57.7,19.1
594,564,27.4,57.7,19.1
568,564,27.4,57.8,19.1
567,564,27.4,57.8,19.1
594,564,27.3,57.9,19.1
570,557,27.3,57.9,19.1
571,558,27.3,57.9,19.1
571,557,27.3,57.9,19.1
571,558,27.3,57.9,19.1
594,557,27.3,57.9,19.1
577,558,27.3,57.7,19.1
577,581,27.3,57.7,19.1
600,558,27.2,58,19.1
600,564,27.2,58,19.1
601,564,27.3,57.9,19.1
577,566,27.3,57.9,19.1
594,564,27.3,57.9,19.1
594,564,27.3,57.9,19.1
594,563,27.3,57.9,19.1
594,563,27.3,57.9,19.1
594,564,27.4,57.9,19.1
594,564,27.4,57.9,19.1
594,564,27.3,58.2,19.1
570,557,27.3,58.2,19.1
568,557,27.3,58,19.1
577,557,27.3,58,19.1
600,558,27.3,57.9,19.1
600,557,27.3,57.9,19.1
574,558,27.3,58,19.1
576,563,27.3,58,19.1
571,564,27.3,58.1,19.1
594,563,27.3,58.1,19.1
594,563,27.4,57.8,19.1
571,564,27.4,57.8,19.1
594,564,27.3,57.9,19.1
571,557,27.3,57.9,19.1
594,558,27.4,58.2,19.1
570,557,27.4,58.2,19.1
570,558,27.3,58.3,19.1
570,582,27.3,58.3,19.1
571,558,27.3,58.1,19.1
600,557,27.3,58.1,19.1
577,557,27.3,58.1,19.1
600,558,27.3,58.1,19.1
574,557,27.3,57.8,19.1
600,563,27.3,57.8,19.1
601,564,27.4,58,19.1
594,564,27.4,58,19.1
594,564,27.3,58.1,19.1
594,563,27.3,58.1,19.1
567,564,27.3,58.2,19.1
567,558,27.3,58.2,19.1
567,557,27.3,58.1,19.1
568,558,27.3,58.1,19.1
568,560,27.3,58.2,19.1
600,560,27.3,58.2,19.1
574,585,27.3,58.2,19.1
577,558,27.3,58.2,19.1
600,558,27.3,58.3,19.1
600,557,27.3,58.3,19.1
577,557,27.3,58,19.1
594,564,27.3,58,19.1
571,564,27.2,58.2,19.1
567,564,27.2,58.2,19.1
594,563,27.4,58.3,19.1
570,558,27.4,58.3,19.1
594,559,27.2,58.3,19.1
594,558,27.2,58.3,19.1
594,557,27.3,58.2,19.1
570,558,27.3,58.2,19.1
571,558,27.3,58.3,19.1
568,558,27.3,58.3,19.1
594,557,27.3,58.3,19.1
577,558,27.3,58.3,19.1
600,558,27.3,58.4,19.1
600,557,27.3,58.4,19.1
576,558,27.3,58.6,19.1
577,563,27.3,58.6,19.1
577,564,27.4,58.2,19.1
600,563,27.4,58.2,19.1
600,564,27.3,58.4,19.1
594,564,27.3,58.4,19.1
594,564,27.3,58.4,19.1
570,557,27.3,58.4,19.1
594,558,27.4,58.4,19.1
570,558,27.4,58.4,19.1
594,557,27.3,58.2,19.1
570,558,27.3,58.2,19.1
594,581,27.3,58.3,19.1
594,558,27.3,58.3,19.1
594,558,27.3,58.4,19.1
577,557,27.3,58.4,19.1
601,558,27.3,58.3,19.1
600,558,27.3,58.3,19.1
573,557,27.3,58.3,19.1
600,561,27.3,58.3,19.1
597,558,27.3,58.2,19.1
574,563,27.3,58.2,19.1
601,563,27.4,58.2,19.1
591,563,27.4,58.2,19.1
594,563,27.3,58.4,19.1
594,564,27.3,58.4,19.1
567,588,27.3,58.3,19.1
594,563,27.3,58.3,19.1
571,564,27.3,58.4,19.1
571,557,27.3,58.4,19.1
594,557,27.3,58.3,19.1
571,558,27.3,58.3,19.1
594,557,27.3,58.4,19.1
594,558,27.3,58.4,19.1
594,557,27.3,58.3,19.1
574,557,27.3,58.3,19.1
574,557,27.3,58.4,19.1
573,557,27.3,58.4,19.1
600,558,27.3,58.4,19.1
600,564,27.3,58.4,19.1
577,564,27.3,58.5,19.1
571,564,27.3,58.5,19.1
594,563,27.3,58.4,19.1
571,564,27.3,58.4,19.1
567,564,27.3,58.3,19.1
570,562,27.3,58.3,19.1
594,564,27.3,58.4,19.1
594,558,27.3,58.4,19.1
571,557,27.3,58.4,19.1
574,557,27.3,58.4,19.1
600,557,27.3,58.5,19.1
577,557,27.3,58.5,19.1
600,557,27.4,58.4,19.1
600,564,27.4,58.4,19.1
600,564,27.3,58.5,19.1
600,563,27.3,58.5,19.1
574,564,27.3,58.4,19.1
594,564,27.3,58.4,19.1
591,591,27.3,58.4,19.1
594,564,27.3,58.4,19.1
594,564,27.3,58.4,19.1
594,557,27.3,58.4,19.1
594,558,27.3,58.5,19.1
594,558,27.3,58.5,19.1
594,557,27.4,58.6,19.1
594,581,27.4,58.6,19.1
568,557,27.3,58.2,19.1
594,558,27.3,58.2,19.1
568,558,27.3,58.5,19.1
600,557,27.3,58.5,19.1
600,557,27.3,58.5,19.1
600,561,27.3,58.5,19.1
574,558,27.3,58.5,19.1
600,557,27.3,58.5,19.1
600,558,27.4,58.4,19.1
600,564,27.4,58.4,19.1
577,564,27.3,58.6,19.1
594,564,27.3,58.6,19.1
594,564,27.3,58.4,19.1
594,567,27.3,58.4,19.1
594,567,27.3,58.7,19.1
567,591,27.3,58.7,19.1
567,564,27.3,58.6,19.1
570,564,27.3,58.6,19.1
568,564,27.3,58.5,19.1
594,562,27.3,58.5,19.1
594,564,27.3,58.5,19.1
594,557,27.3,58.5,19.1
594,561,27.3,58.7,19.1
567,558,27.3,58.7,19.1
594,558,27.3,58.4,19.1
594,557,27.3,58.4,19.1
594,557,27.3,58.5,19.1
571,557,27.3,58.5,19.1
577,558,27.3,58.5,19.1
600,557,27.3,58.5,19.1
577,557,27.4,58.4,19.1
576,557,27.4,58.4,19.1
577,564,27.3,58.5,19.1
577,564,27.3,58.5,19.1
600,564,27.4,58.4,19.1
594,564,27.4,58.4,19.1
594,563,27.4,58.4,19.1
568,564,27.4,58.4,19.1
568,564,27.3,58.5,19.1
570,558,27.3,58.5,19.1
594,557,27.3,58.4,19.1
594,557,27.3,58.4,19.1
594,557,27.3,58.4,19.1
576,557,27.3,58.4,19.1
600,558,27.3,58.4,19.1
576,558,27.3,58.4,19.1
574,564,27.3,58.6,19.1
600,563,27.3,58.6,19.1
574,564,27.3,58.7,19.1
600,564,27.3,58.7,19.1
